settlement_id,transaction_id,settled_amount,settlement_date,status,note
SET5001,TXN1001,1557.65,2025-03-03,settled,
SET5002,TXN1002,2826.47,2025-03-02,settled,
SET5003,TXN1003,1473.7,2025-03-02,settled,
SET5004,TXN1004,5680.98,2025-03-03,settled,
SET5005,TXN1005,801.94,2025-03-04,settled,
SET5006,TXN1006,2710.28,2025-03-04,settled,
SET5007,TXN1007,5831.83,2025-03-05,settled,
SET5008,TXN1008,7162.59,2025-03-05,settled,
SET5009,TXN1009,4767.49,2025-03-04,settled,
SET5010,TXN1010,8758.35,2025-03-06,settled,
SET5011,TXN1011,2016.76,2025-03-06,settled,
SET5012,TXN1012,3139.78,2025-03-05,settled,
SET5013,TXN1013,3697.65,2025-03-06,settled,
SET5014,TXN1014,1418.81,2025-03-06,settled,
SET5015,TXN1015,6235.4,2025-03-06,settled,
SET5016,TXN1016,7432.45,2025-03-06,settled,
SET5017,TXN1017,9744.6,2025-03-07,settled,
SET5018,TXN1018,5744.39,2025-03-08,settled,
SET5019,TXN1019,6375.94,2025-03-08,settled,
SET5020,TXN1020,5984.85,2025-03-08,settled,
SET5021,TXN1021,3500.0,2025-04-02,settled,GAP1_NEXT_MONTH
SET5022,TXN1022,1000.0,2025-03-07,settled,GAP2_ROUNDING
SET5023,TXN1023,2200.0,2025-03-12,settled,GAP3_ORIGINAL
SET5024,TXN1023,2200.0,2025-03-12,settled,GAP3_DUPLICATE
SET_REFUND_99,TXN_PHANTOM_99,-500.0,2025-03-20,refund,GAP4_REFUND_NO_ORIGINAL
SET5025,TXN1024,750.0,2025-03-17,settled,
